flight_id,weather_delay_min,carrier_delay_min,security_delay_min,weather_condition
939,15.0,0.0,,Rain
940,90.0,30.0,,
941,0.0,30.0,,
942,,,,Rain
943,45.0,30.0,0.0,Fog
944,15.0,10.0,0.0,Fog
945,,30.0,20.0,Rain
946,0.0,10.0,20.0,
947,0.0,,0.0,Clear
948,,0.0,,Clear
949,45.0,0.0,,Clear
950,45.0,0.0,20.0,Clear
951,45.0,0.0,20.0,Clear
952,,30.0,0.0,Clear
953,15.0,30.0,20.0,Fog
954,15.0,,0.0,
955,45.0,0.0,0.0,Rain
956,90.0,30.0,20.0,Rain
957,45.0,30.0,,Rain
958,,10.0,20.0,Fog
959,15.0,,0.0,Fog
960,15.0,30.0,0.0,Clear
961,90.0,30.0,,Fog
962,15.0,30.0,,Rain
963,,,,Fog
964,15.0,,20.0,Rain
965,0.0,0.0,,Clear
966,15.0,10.0,20.0,
967,90.0,0.0,20.0,Rain
968,,0.0,,
969,0.0,10.0,0.0,
970,,0.0,,
971,15.0,30.0,0.0,Fog
972,,0.0,0.0,
973,45.0,10.0,0.0,Clear
974,90.0,0.0,0.0,Fog
975,15.0,10.0,20.0,
976,0.0,,0.0,Fog
977,15.0,,20.0,Fog
978,,,0.0,Fog
979,15.0,,0.0,
980,15.0,0.0,,Clear
981,45.0,10.0,0.0,Rain
982,0.0,0.0,0.0,Rain
983,45.0,,,
984,45.0,,20.0,Clear
985,15.0,10.0,0.0,Clear
986,45.0,0.0,,
987,,10.0,,Fog
988,,30.0,0.0,Rain
989,90.0,,0.0,Clear
990,45.0,30.0,0.0,Clear
991,,0.0,0.0,Fog
992,,0.0,0.0,Clear
993,45.0,,,Fog
994,15.0,,20.0,
995,0.0,10.0,20.0,Fog
996,90.0,10.0,20.0,Clear
997,45.0,30.0,0.0,Rain
998,,10.0,0.0,Rain
999,45.0,10.0,20.0,Fog
1000,15.0,,,Rain
1001,45.0,,20.0,
1002,90.0,30.0,,Rain
1003,15.0,30.0,0.0,Clear
1004,,,0.0,
1005,45.0,0.0,20.0,Fog
1006,0.0,10.0,0.0,Clear
1007,45.0,30.0,0.0,Rain
1008,45.0,30.0,20.0,Rain
1009,0.0,,20.0,Clear
1010,0.0,,0.0,Rain
1011,90.0,0.0,0.0,Fog
1012,,0.0,20.0,Clear
1013,0.0,30.0,0.0,
1014,,,0.0,
1015,45.0,10.0,20.0,Rain
1016,0.0,10.0,20.0,Fog
1017,45.0,30.0,0.0,
1018,90.0,,,
1019,,,20.0,Fog
1020,90.0,,,Rain
1021,90.0,,,Rain
1022,0.0,0.0,,Rain
1023,15.0,10.0,0.0,
1024,,10.0,0.0,
1025,0.0,10.0,,
1026,90.0,0.0,,
1027,0.0,30.0,,Fog
1028,,0.0,,Fog
1029,0.0,30.0,,
1030,45.0,,0.0,
1031,0.0,10.0,,Fog
1032,,30.0,,Rain
1033,90.0,0.0,20.0,Rain
1034,15.0,,,Fog
1035,90.0,0.0,20.0,Clear
1036,0.0,,20.0,Clear
1037,45.0,10.0,,Rain
1038,15.0,30.0,20.0,Clear
1039,,30.0,0.0,
1040,,0.0,0.0,Clear
1041,15.0,30.0,,
1042,0.0,0.0,0.0,Clear
1043,15.0,,0.0,Clear
1044,15.0,10.0,,Fog
1045,,30.0,,Clear
1046,15.0,10.0,0.0,
1047,15.0,10.0,0.0,Clear
1048,15.0,10.0,20.0,Rain
1049,15.0,10.0,,Fog
1050,0.0,0.0,,Clear
1051,15.0,,,
1052,15.0,,,Rain
1053,90.0,,20.0,
1054,,10.0,0.0,
1055,0.0,30.0,0.0,Rain
1056,,,20.0,Fog
1057,0.0,30.0,20.0,Fog
1058,,,20.0,
1059,45.0,10.0,0.0,
1060,15.0,0.0,20.0,Clear
1061,45.0,30.0,,Clear
1062,,,0.0,Clear
1063,15.0,0.0,0.0,Rain
1064,0.0,0.0,,Fog
1065,15.0,10.0,,Clear
1066,45.0,0.0,,Clear
1067,0.0,,,
1068,15.0,10.0,0.0,Fog
1069,0.0,,20.0,Fog
1070,0.0,30.0,20.0,Rain
1071,15.0,,0.0,Rain
1072,,0.0,0.0,Fog
1073,45.0,0.0,20.0,Clear
1074,90.0,10.0,,
1075,15.0,30.0,0.0,Fog
1076,0.0,,0.0,Rain
1077,15.0,0.0,0.0,
1078,0.0,30.0,20.0,Fog
1079,0.0,0.0,0.0,
1080,90.0,10.0,0.0,
1081,45.0,30.0,0.0,Fog
1082,15.0,30.0,,Rain
1083,,30.0,0.0,
1084,15.0,30.0,20.0,Clear
1085,0.0,,20.0,Fog
1086,90.0,,,Fog
1087,90.0,0.0,0.0,Rain
1088,,0.0,0.0,Clear
1089,15.0,0.0,20.0,Fog
1090,0.0,0.0,,Fog
1091,,0.0,0.0,Clear
1092,0.0,30.0,20.0,Clear
1093,15.0,10.0,,Fog
1094,15.0,30.0,,
1095,,10.0,,Clear
1096,0.0,30.0,0.0,Clear
1097,15.0,10.0,20.0,
1098,15.0,0.0,20.0,
1099,90.0,,0.0,Rain
1100,90.0,0.0,20.0,Rain
1101,90.0,30.0,20.0,
1102,0.0,0.0,,Rain
1103,,10.0,20.0,
1104,90.0,0.0,20.0,Clear
1105,0.0,30.0,20.0,Rain
1106,0.0,0.0,0.0,Rain
1107,0.0,10.0,0.0,Clear
1108,45.0,10.0,20.0,Clear
1109,45.0,10.0,0.0,Fog
1110,45.0,30.0,20.0,
1111,,30.0,0.0,Fog
1112,,,0.0,Fog
1113,,0.0,0.0,Clear
1114,,,20.0,Rain
1115,15.0,30.0,20.0,Clear
1116,0.0,30.0,0.0,Fog
1117,0.0,0.0,0.0,Clear
1118,15.0,0.0,20.0,
1119,90.0,0.0,20.0,Clear
1120,90.0,0.0,20.0,
1121,,30.0,20.0,Fog
1122,,10.0,,Clear
1123,,,0.0,Fog
1124,,0.0,,Clear
1125,,,,
1126,,10.0,0.0,Fog
1127,45.0,30.0,0.0,Fog
1128,45.0,,0.0,Fog
1129,90.0,,0.0,Clear
1130,15.0,,0.0,
1131,15.0,0.0,,Clear
1132,90.0,0.0,,Fog
1133,,30.0,0.0,
1134,15.0,10.0,0.0,Clear
1135,0.0,,0.0,
1136,90.0,,0.0,
1137,15.0,0.0,,Fog
1138,,10.0,20.0,Fog
1139,0.0,30.0,20.0,Clear
1140,45.0,,0.0,Rain
1141,90.0,30.0,20.0,Fog
1142,90.0,30.0,0.0,
1143,45.0,,20.0,
1144,90.0,0.0,20.0,
1145,0.0,0.0,0.0,Rain
1146,0.0,,0.0,Clear
1147,,0.0,,Fog
1148,,10.0,20.0,
1149,90.0,10.0,20.0,Rain
1150,45.0,30.0,0.0,Fog
1151,90.0,,0.0,Fog
1152,0.0,10.0,0.0,Fog
1153,,30.0,,Clear
1154,,,0.0,
1155,,10.0,0.0,Fog
1156,15.0,30.0,0.0,Rain
1157,,,,Fog
1158,15.0,10.0,0.0,Clear
1159,0.0,10.0,0.0,Rain
1160,0.0,0.0,20.0,Clear
1161,0.0,10.0,20.0,
1162,45.0,30.0,,Clear
1163,0.0,30.0,0.0,Fog
1164,90.0,30.0,,Clear
1165,15.0,30.0,20.0,
1166,0.0,0.0,,Fog
1167,,0.0,0.0,
1168,,0.0,20.0,
1169,15.0,,,Clear
1170,,0.0,,Rain
1171,,,20.0,Rain
1172,90.0,10.0,20.0,
1173,0.0,,,Rain
1174,90.0,,,
1175,0.0,,,
1176,45.0,10.0,,
1177,,30.0,,Rain
1178,90.0,0.0,20.0,Fog
1179,,,,Clear
1180,45.0,0.0,,Rain
1181,45.0,30.0,0.0,
1182,90.0,0.0,20.0,Clear
1183,,,20.0,Fog
1184,0.0,30.0,20.0,Rain
1185,45.0,30.0,,Clear
1186,,,20.0,Fog
1187,0.0,0.0,0.0,Clear
1188,,10.0,,
1189,0.0,,20.0,Clear
1190,45.0,10.0,0.0,Clear
1191,15.0,30.0,,Fog
1192,15.0,10.0,,Clear
1193,45.0,0.0,20.0,
1194,15.0,30.0,20.0,
1195,15.0,30.0,20.0,Rain
1196,15.0,,,Rain
1197,90.0,10.0,0.0,Clear
1198,,0.0,0.0,Fog
1199,45.0,30.0,20.0,
1200,,30.0,0.0,Rain
1201,0.0,0.0,,Fog
1202,45.0,,,
1203,0.0,,20.0,Rain
1204,0.0,,,Clear
1205,,0.0,,Fog
1206,90.0,,20.0,Clear
1207,90.0,0.0,,Fog
1208,0.0,0.0,0.0,Rain
1209,45.0,,,Rain
1210,45.0,,,
1211,15.0,0.0,0.0,Clear
1212,15.0,0.0,20.0,
1213,,30.0,20.0,Clear
1214,0.0,0.0,20.0,Fog
1215,45.0,0.0,20.0,
1216,90.0,10.0,0.0,Fog
1217,90.0,10.0,20.0,Fog
1218,90.0,10.0,0.0,Clear
1219,15.0,0.0,20.0,Fog
1220,,10.0,,Rain
1221,,0.0,20.0,Rain
1222,90.0,0.0,0.0,Rain
1223,90.0,,,Clear
1224,90.0,10.0,0.0,Rain
1225,15.0,30.0,,Rain
1226,15.0,10.0,,
1227,90.0,30.0,20.0,
1228,90.0,30.0,20.0,
1229,,30.0,0.0,Rain
1230,45.0,0.0,20.0,Fog
1231,15.0,,,Clear
1232,90.0,,20.0,
1233,45.0,,20.0,Fog
1234,90.0,30.0,20.0,Fog
1235,45.0,0.0,,Rain
1236,45.0,10.0,20.0,Rain
1237,45.0,,,Rain
1238,,30.0,0.0,
1239,45.0,10.0,0.0,
1240,15.0,30.0,0.0,Clear
1241,,,20.0,
1242,15.0,30.0,,Clear
1243,45.0,30.0,,
1244,90.0,,20.0,
1245,90.0,10.0,,
1246,0.0,0.0,0.0,Clear
1247,,,0.0,
1248,90.0,,0.0,
1249,,,20.0,Fog
1250,15.0,0.0,20.0,Clear
1251,45.0,,,Fog
1252,90.0,10.0,0.0,Clear
1253,90.0,10.0,20.0,
1254,45.0,0.0,,
1255,45.0,0.0,20.0,Rain
1256,0.0,10.0,0.0,Fog
1257,0.0,10.0,,Rain
1258,,,,Clear
1259,,,,
1260,45.0,0.0,,Fog
1261,90.0,,0.0,Clear
1262,90.0,0.0,,Fog
1263,,10.0,,
1264,90.0,0.0,0.0,Fog
1265,45.0,10.0,0.0,
1266,45.0,0.0,,Rain
1267,45.0,,20.0,Fog
1268,15.0,30.0,,
1269,,,0.0,Fog
1270,0.0,,,Rain
1271,15.0,0.0,0.0,Rain
1272,90.0,0.0,0.0,Rain
1273,0.0,0.0,0.0,Rain
1274,0.0,30.0,,Clear
1275,0.0,30.0,20.0,Fog
1276,45.0,30.0,20.0,
1277,15.0,30.0,,Rain
1278,15.0,10.0,0.0,Clear
1279,15.0,10.0,,Clear
1280,,10.0,20.0,
1281,,30.0,,Rain
1282,45.0,0.0,,Fog
1283,90.0,,0.0,Rain
1284,,,20.0,Fog
1285,45.0,,0.0,
1286,0.0,10.0,20.0,Clear
1287,15.0,30.0,20.0,
1288,,30.0,20.0,Clear
1289,,0.0,20.0,
1290,0.0,30.0,20.0,Rain
1291,0.0,,0.0,
1292,45.0,,,Fog
1293,,,0.0,Fog
1294,45.0,30.0,20.0,Rain
1295,0.0,10.0,,Fog
1296,15.0,0.0,,Rain
1297,90.0,30.0,,Rain
1298,,0.0,,Clear
1299,0.0,10.0,0.0,Clear
1300,15.0,0.0,20.0,Clear
1301,15.0,30.0,0.0,Rain
1302,90.0,30.0,0.0,Fog
1303,45.0,0.0,,
1304,45.0,10.0,0.0,
1305,0.0,0.0,,
1306,90.0,,20.0,Clear
1307,,0.0,0.0,Rain
1308,15.0,10.0,,
1309,0.0,,0.0,Fog
1310,90.0,30.0,0.0,Rain
1311,90.0,,20.0,Fog
1312,90.0,30.0,,Rain
1313,0.0,0.0,0.0,Rain
1314,15.0,10.0,,Fog
1315,45.0,10.0,20.0,
1316,90.0,10.0,0.0,Fog
1317,,30.0,,Rain
1318,0.0,,,Fog
1319,45.0,,,Rain
1320,15.0,30.0,0.0,Clear
1321,15.0,0.0,0.0,Fog
1322,45.0,10.0,,Rain
1323,15.0,0.0,20.0,Clear
1324,45.0,0.0,0.0,Fog
1325,90.0,0.0,,
1326,90.0,0.0,20.0,
1327,,10.0,20.0,Fog
1328,45.0,30.0,,
1329,45.0,,0.0,Clear
1330,15.0,0.0,20.0,
1331,,,0.0,Clear
1332,0.0,10.0,20.0,Rain
1333,90.0,30.0,20.0,
1334,15.0,30.0,20.0,Fog
1335,45.0,10.0,,Clear
1336,0.0,0.0,0.0,Fog
1337,,30.0,,
1338,15.0,,0.0,Rain
1339,90.0,30.0,0.0,Rain
1340,90.0,0.0,,Rain
1341,90.0,30.0,0.0,Clear
1342,0.0,10.0,0.0,
1343,15.0,0.0,20.0,Rain
1344,90.0,,,Fog
1345,,,0.0,
1346,,30.0,,Clear
1347,0.0,,,Fog
1348,15.0,10.0,20.0,
1349,15.0,10.0,,Fog
1350,0.0,10.0,0.0,Clear
1351,0.0,,0.0,Clear
1352,0.0,0.0,,Rain
1353,15.0,10.0,0.0,Fog
1354,15.0,10.0,,Rain
1355,0.0,10.0,,Fog
1356,90.0,0.0,,Clear
1357,45.0,,20.0,Clear
1358,90.0,0.0,0.0,Clear
1359,45.0,,,Rain
1360,45.0,,20.0,Clear
1361,0.0,,0.0,Clear
1362,90.0,,20.0,Clear
1363,90.0,30.0,20.0,
1364,0.0,10.0,20.0,Rain
1365,0.0,,0.0,Rain
1366,45.0,0.0,0.0,Fog
1367,45.0,0.0,20.0,Rain
1368,15.0,,0.0,Fog
1369,15.0,30.0,0.0,
1370,,30.0,,Fog
1371,90.0,30.0,20.0,
1372,90.0,,20.0,Fog
1373,90.0,0.0,20.0,Rain
1374,,30.0,0.0,Clear
1375,0.0,0.0,,Clear
1376,15.0,,20.0,Rain
1377,90.0,30.0,20.0,Clear
1378,0.0,,0.0,Rain
1379,15.0,10.0,0.0,Fog
1380,,10.0,0.0,
1381,90.0,10.0,,Rain
1382,15.0,10.0,20.0,Fog
1383,0.0,0.0,20.0,Fog
1384,0.0,,20.0,
1385,45.0,,,
1386,90.0,0.0,0.0,Clear
1387,0.0,0.0,20.0,Clear
1388,0.0,,0.0,Fog
1389,90.0,10.0,,Rain
1390,15.0,30.0,,Clear
1391,45.0,0.0,0.0,
1392,,,0.0,Clear
1393,45.0,30.0,,Fog
1394,,0.0,,Clear
1395,,,20.0,
1396,45.0,,20.0,Clear
1397,15.0,0.0,,Rain
1398,,10.0,0.0,
1399,0.0,30.0,20.0,Fog
1400,90.0,30.0,0.0,Clear
1401,15.0,0.0,0.0,Fog
1402,45.0,0.0,,Fog
1403,15.0,10.0,0.0,
1404,45.0,30.0,20.0,Clear
1405,0.0,,20.0,Rain
1406,15.0,,,Clear
1407,0.0,0.0,20.0,Fog
1408,15.0,,0.0,Fog
1409,45.0,,0.0,Rain
1410,90.0,10.0,0.0,Clear
1411,,10.0,20.0,Rain
1412,90.0,,20.0,
1413,,0.0,20.0,Clear
1414,45.0,0.0,,
1415,,,0.0,Fog
1416,90.0,,0.0,Clear
1417,,10.0,,Rain
1418,0.0,0.0,20.0,Fog
1419,,,20.0,Rain
1420,45.0,10.0,0.0,
1421,45.0,10.0,0.0,
1422,15.0,0.0,20.0,Rain
1423,,,,Clear
1424,,,0.0,
1425,45.0,,,
1426,15.0,30.0,20.0,Fog
1427,,,20.0,Rain
1428,15.0,0.0,20.0,Rain
1429,45.0,30.0,,Rain
1430,0.0,0.0,0.0,Fog
1431,,0.0,,
1432,45.0,,,Rain
1433,45.0,30.0,,Clear
1434,0.0,30.0,0.0,Fog
1435,,10.0,0.0,Rain
1436,90.0,10.0,20.0,
1437,,10.0,20.0,Clear
1438,90.0,10.0,0.0,Clear
1439,,0.0,20.0,
1440,0.0,,20.0,Clear
1441,0.0,0.0,0.0,Fog
1442,0.0,10.0,0.0,
1443,15.0,,0.0,
1444,45.0,30.0,20.0,Fog
1445,0.0,,,Clear
1446,,30.0,,Clear
1447,0.0,0.0,0.0,Clear
1448,0.0,10.0,0.0,Clear
1449,15.0,0.0,20.0,Clear
1450,45.0,0.0,0.0,Clear
1451,15.0,10.0,0.0,Fog
1452,,0.0,,Rain
1453,90.0,,0.0,Fog
1454,45.0,10.0,,
1455,90.0,30.0,20.0,
1456,0.0,30.0,20.0,Clear
1457,45.0,10.0,0.0,
1458,45.0,,20.0,
1459,0.0,0.0,20.0,
1460,0.0,10.0,,Clear
1461,,10.0,0.0,Rain
1462,90.0,30.0,20.0,Clear
1463,,,,
1464,,0.0,0.0,
1465,90.0,,,Clear
1466,90.0,10.0,,
1467,90.0,0.0,,
1468,90.0,30.0,20.0,Fog
1469,,,20.0,
1470,90.0,30.0,,
1471,90.0,,20.0,Rain
1472,,0.0,0.0,
1473,45.0,0.0,,
1474,,10.0,0.0,Rain
1475,90.0,10.0,0.0,Rain
1476,45.0,,20.0,Clear
1477,15.0,,20.0,
1478,45.0,,0.0,
1479,15.0,30.0,20.0,
1480,0.0,30.0,0.0,Clear
1481,90.0,10.0,0.0,Clear
1482,15.0,10.0,0.0,Fog
1483,,,,Rain
1484,,0.0,0.0,Rain
1485,,30.0,20.0,
1486,90.0,10.0,0.0,Rain
1487,90.0,0.0,20.0,Clear
1488,,0.0,20.0,Rain
1489,15.0,0.0,20.0,Fog
1490,15.0,30.0,20.0,Clear
1491,,,20.0,
1492,0.0,30.0,,
1493,90.0,0.0,0.0,
1494,15.0,30.0,,Fog
1495,,,0.0,Fog
1496,15.0,,20.0,Clear
1497,,30.0,0.0,
1498,15.0,,20.0,Rain
1499,45.0,0.0,,
1500,15.0,,0.0,Clear
1501,15.0,10.0,0.0,Fog
1502,90.0,,20.0,Clear
1503,0.0,0.0,,
1504,0.0,,0.0,Clear
1505,45.0,30.0,,Rain
1506,0.0,,0.0,Clear
1507,15.0,10.0,0.0,Rain
1508,0.0,,0.0,Fog
1509,0.0,10.0,20.0,
1510,0.0,0.0,20.0,Rain
1511,45.0,0.0,20.0,Fog
1512,0.0,30.0,20.0,Fog
1513,45.0,30.0,20.0,Clear
1514,15.0,10.0,0.0,Fog
1515,45.0,0.0,20.0,Fog
1516,,0.0,20.0,
1517,90.0,10.0,0.0,Rain
1518,90.0,10.0,0.0,
1519,45.0,,20.0,Clear
1520,0.0,,20.0,Fog
1521,15.0,30.0,0.0,Fog
1522,0.0,0.0,,Clear
1523,90.0,30.0,0.0,
1524,45.0,,0.0,
1525,90.0,,,
1526,90.0,0.0,0.0,Fog
1527,0.0,30.0,20.0,Rain
1528,45.0,30.0,,
1529,45.0,0.0,,Fog
1530,15.0,30.0,0.0,Clear
1531,45.0,10.0,20.0,Clear
1532,,30.0,0.0,
1533,15.0,10.0,,Fog
1534,90.0,30.0,0.0,Rain
1535,15.0,,0.0,Clear
1536,0.0,30.0,,Clear
1537,15.0,,20.0,Rain
1538,,30.0,20.0,Clear
1539,,0.0,,Rain
1540,0.0,30.0,0.0,Clear
1541,90.0,10.0,0.0,Rain
1542,15.0,,0.0,Fog
1543,,10.0,0.0,
1544,45.0,,,Clear
1545,0.0,10.0,,Fog
1546,,0.0,0.0,Rain
1547,0.0,0.0,20.0,Rain
1548,15.0,0.0,,Rain
1549,,10.0,20.0,Fog
1550,0.0,,20.0,Clear
1551,90.0,,20.0,Clear
1552,,,0.0,
1553,,0.0,0.0,
1554,15.0,10.0,0.0,Rain
1555,45.0,0.0,0.0,Rain
1556,45.0,10.0,0.0,Fog
1557,15.0,30.0,20.0,Rain
1558,,,,Rain
1559,45.0,30.0,,Clear
1560,45.0,0.0,,Fog
1561,0.0,30.0,20.0,
1562,0.0,,,Rain
1563,,10.0,0.0,Rain
1564,45.0,30.0,20.0,Rain
1565,0.0,,0.0,
1566,15.0,,0.0,Rain
1567,,,,Fog
1568,90.0,10.0,0.0,Rain
1569,15.0,10.0,0.0,Fog
1570,15.0,,0.0,
1571,,10.0,20.0,Clear
1572,15.0,30.0,20.0,Clear
1573,45.0,30.0,0.0,
1574,,30.0,20.0,Fog
1575,,0.0,20.0,Fog
1576,90.0,30.0,,Clear
1577,90.0,,20.0,Rain
1578,45.0,30.0,0.0,Clear
1579,45.0,,,Fog
1580,0.0,,,Fog
1581,15.0,30.0,0.0,Rain
1582,,10.0,,Rain
1583,45.0,30.0,20.0,Rain
1584,45.0,30.0,0.0,Fog
1585,45.0,0.0,,
1586,90.0,30.0,20.0,
1587,15.0,0.0,,Fog
1588,90.0,0.0,20.0,
1589,15.0,30.0,,Clear
1590,0.0,,0.0,Rain
1591,0.0,30.0,0.0,
1592,90.0,0.0,20.0,Fog
1593,,,0.0,Fog
1594,,30.0,,Rain
1595,90.0,0.0,20.0,Rain
1596,,10.0,0.0,Fog
1597,90.0,10.0,,Clear
1598,,0.0,,Rain
1599,0.0,,,Clear
1600,,10.0,0.0,Clear
1601,,10.0,20.0,Rain
1602,0.0,0.0,,Fog
1603,15.0,10.0,,Fog
1604,45.0,,,Clear
1605,15.0,0.0,,Rain
1606,90.0,10.0,,Clear
1607,15.0,30.0,0.0,Clear
1608,0.0,10.0,0.0,
1609,,10.0,20.0,
1610,,10.0,20.0,Fog
1611,15.0,10.0,20.0,Clear
1612,15.0,10.0,0.0,Fog
1613,0.0,0.0,,
1614,90.0,0.0,0.0,Rain
1615,90.0,0.0,20.0,Clear
1616,45.0,0.0,20.0,Fog
1617,15.0,30.0,20.0,Clear
1618,,30.0,,Rain
1619,0.0,30.0,0.0,Fog
1620,0.0,10.0,0.0,
1621,90.0,0.0,0.0,
1622,45.0,30.0,0.0,Clear
1623,90.0,0.0,20.0,Clear
1624,15.0,,20.0,
1625,15.0,,0.0,Fog
1626,,0.0,0.0,Rain
1627,45.0,,,Fog
1628,,10.0,20.0,Rain
1629,15.0,,,
1630,90.0,0.0,20.0,Fog
1631,15.0,30.0,,Fog
1632,90.0,0.0,,Fog
1633,90.0,,0.0,Clear
1634,90.0,0.0,,Clear
1635,0.0,10.0,20.0,Rain
1636,15.0,,0.0,Fog
1637,,10.0,0.0,
1638,15.0,10.0,20.0,Clear
1639,45.0,0.0,20.0,Fog
1640,,,20.0,Rain
1641,0.0,30.0,,Rain
1642,,,0.0,
1643,0.0,0.0,20.0,Fog
1644,15.0,0.0,0.0,Fog
1645,,30.0,,Clear
1646,,10.0,,
1647,45.0,30.0,0.0,
1648,15.0,10.0,20.0,
1649,90.0,30.0,,Clear
1650,45.0,10.0,0.0,Rain
1651,90.0,30.0,0.0,Clear
1652,0.0,0.0,0.0,Clear
1653,0.0,,0.0,Rain
1654,15.0,30.0,20.0,Rain
1655,15.0,,20.0,Fog
1656,,30.0,0.0,Clear
1657,,,,Fog
1658,45.0,0.0,20.0,Clear
1659,45.0,30.0,0.0,
1660,,0.0,,Rain
1661,45.0,30.0,,Fog
1662,,10.0,0.0,Fog
1663,,30.0,0.0,Clear
1664,,0.0,0.0,Clear
1665,90.0,30.0,20.0,Clear
1666,,10.0,0.0,Rain
1667,0.0,,20.0,Rain
1668,90.0,,20.0,Clear
1669,15.0,0.0,20.0,Fog
1670,0.0,30.0,,Clear
1671,90.0,30.0,0.0,Clear
1672,0.0,,20.0,Clear
1673,0.0,0.0,20.0,
1674,45.0,0.0,0.0,Fog
1675,,10.0,0.0,
1676,45.0,10.0,,
1677,45.0,30.0,20.0,Fog
1678,,10.0,,Rain
1679,0.0,30.0,,
1680,90.0,30.0,20.0,Rain
1681,45.0,,,Clear
1682,15.0,,,Clear
1683,0.0,,,
1684,15.0,10.0,0.0,Clear
1685,,,0.0,Rain
1686,0.0,,,Clear
1687,90.0,,0.0,Rain
1688,15.0,30.0,20.0,Clear
1689,0.0,0.0,0.0,
1690,90.0,,0.0,Fog
1691,0.0,0.0,20.0,Fog
1692,45.0,10.0,20.0,
1693,90.0,,,Clear
1694,0.0,30.0,,Rain
1695,45.0,,20.0,Fog
1696,90.0,0.0,0.0,Fog
1697,45.0,30.0,20.0,Fog
1698,90.0,30.0,0.0,
1699,0.0,30.0,,Clear
1700,0.0,30.0,0.0,Clear
1701,45.0,30.0,,Fog
1702,45.0,,0.0,Fog
1703,15.0,0.0,20.0,Fog
1704,15.0,,,Rain
1705,,0.0,20.0,
1706,90.0,,20.0,Fog
1707,15.0,30.0,,Fog
1708,15.0,0.0,0.0,Clear
1709,45.0,,,
1710,0.0,,20.0,Clear
1711,0.0,10.0,20.0,Fog
1712,0.0,,20.0,Rain
1713,90.0,10.0,20.0,Clear
1714,,,,Clear
1715,0.0,10.0,0.0,
1716,0.0,,20.0,Rain
1717,15.0,10.0,20.0,Rain
1718,90.0,0.0,0.0,
1719,90.0,10.0,20.0,Fog
1720,45.0,0.0,0.0,Rain
1721,90.0,0.0,0.0,Fog
1722,45.0,10.0,20.0,Clear
1723,0.0,10.0,0.0,Rain
1724,15.0,0.0,0.0,Rain
1725,45.0,10.0,0.0,Fog
1726,90.0,,,Fog
1727,0.0,,0.0,Fog
1728,15.0,10.0,0.0,Clear
1729,45.0,,20.0,Rain
1730,45.0,,0.0,
1731,45.0,10.0,,Clear
1732,,30.0,,Rain
1733,15.0,,20.0,Rain
1734,0.0,30.0,0.0,
1735,45.0,30.0,,
1736,0.0,,20.0,Rain
1737,,10.0,,Clear
1738,15.0,10.0,0.0,Clear
1739,90.0,0.0,20.0,Clear
1740,0.0,10.0,0.0,Fog
1741,45.0,,20.0,Clear
1742,15.0,30.0,0.0,Rain
1743,0.0,10.0,,Rain
1744,45.0,0.0,,Clear
1745,90.0,0.0,,Fog
1746,45.0,30.0,,Fog
1747,90.0,,,
1748,,,0.0,Fog
1749,15.0,,20.0,Clear
1750,0.0,,0.0,Rain
1751,0.0,10.0,20.0,Fog
1752,90.0,30.0,0.0,
1753,45.0,,20.0,Rain
1754,15.0,0.0,0.0,Rain
1755,15.0,30.0,0.0,Rain
1756,15.0,,0.0,
1757,90.0,30.0,0.0,Rain
1758,15.0,30.0,0.0,
1759,15.0,0.0,0.0,Clear
1760,45.0,10.0,,Rain
1761,90.0,0.0,,Rain
1762,0.0,,20.0,
1763,45.0,10.0,0.0,Clear
1764,0.0,,,Rain
1765,0.0,0.0,0.0,Clear
1766,,0.0,0.0,Fog
1767,90.0,0.0,0.0,Fog
1768,15.0,0.0,20.0,Fog
1769,90.0,,,
1770,45.0,0.0,0.0,Rain
1771,,30.0,0.0,
1772,15.0,10.0,20.0,Rain
1773,,10.0,,Clear
1774,15.0,30.0,0.0,Rain
1775,45.0,30.0,,Clear
1776,90.0,,,
1777,45.0,,20.0,
1778,45.0,30.0,0.0,Fog
1779,,10.0,,Clear
1780,45.0,,0.0,Clear
1781,15.0,30.0,20.0,Rain
1782,45.0,,20.0,Clear
1783,0.0,,0.0,Fog
1784,90.0,0.0,,Rain
1785,15.0,10.0,0.0,Fog
1786,45.0,30.0,20.0,
1787,45.0,30.0,,Fog
1788,90.0,30.0,20.0,Fog
1789,0.0,30.0,0.0,Clear
1790,45.0,,0.0,Clear
1791,45.0,10.0,20.0,Clear
1792,90.0,0.0,0.0,Rain
1793,,0.0,20.0,Rain
1794,,10.0,20.0,
1795,45.0,,0.0,Rain
1796,15.0,30.0,20.0,Fog
1797,45.0,10.0,20.0,Clear
1798,15.0,,0.0,Clear
1799,90.0,,20.0,Rain
1800,0.0,,,Clear
