flight_id,airline_id,origin_airport_id,dest_airport_id,departure_time,aircraft,status
465,5,103,106,2025-04-21 14:00:00,A320,On Time
466,3,106,103,2025-05-16 05:00:00,A320,Delayed
467,3,102,104,2025-11-11 20:00:00,A320 ,Delayd
468,4,101,103,2025-02-23 01:00:00,A320 ,Cancelled
469,1,104,105,2025-10-13 02:00:00,ATR72,Cancelled
470,1,105,106,2025-03-13 03:00:00,ATR72,Cancelled
471,3,101,103,2025-10-15 00:00:00,A320,Cancelled
472,2,104,106,2025-07-14 22:00:00,A320 ,Delayed
473,3,105,101,2025-08-29 18:00:00,ATR72,On Time
474,1,103,105,2025-06-19 16:00:00,B737,Cancelled
475,2,104,103,2025-06-29 06:00:00,ATR72,Delayed
476,1,101,104,2025-09-23 12:00:00,B737,On Time
477,1,104,106,2025-09-30 18:00:00,A320 ,Delayed
478,4,102,104,2025-09-08 01:00:00,ATR72,Cancelled
479,5,102,101,2025-08-20 00:00:00,B737,Delayed
480,4,106,101,2025-05-13 08:00:00,A320,On Time
481,5,103,101,2025-10-25 15:00:00,A320,Cancelled
482,1,104,101,2025-06-27 17:00:00,ATR72,On Time
483,2,105,103,2025-04-20 13:00:00,B737,Delayed
484,5,103,104,2025-04-19 23:00:00,A320 ,On Time
485,2,103,102,2025-04-04 10:00:00,A320,On Time
486,5,105,106,2025-02-04 23:00:00,B737,Cancelled
487,3,105,103,2025-02-18 08:00:00,ATR72,Delayed
488,3,102,101,2025-07-29 08:00:00,ATR72,Delayd
489,1,101,103,2025-06-10 17:00:00,A320,On Time
490,1,104,101,2025-05-26 14:00:00,A320 ,Delayed
491,5,106,105,2025-08-03 21:00:00,A320 ,Cancelled
492,2,103,104,2025-09-01 09:00:00,A320,Delayd
493,1,105,102,2025-10-05 11:00:00,A320 ,On Time
494,4,104,103,2025-06-10 15:00:00,B737,Delayed
495,3,102,106,2025-11-08 15:00:00,ATR72,Delayd
496,3,102,104,2025-06-04 18:00:00,A320 ,On Time
497,1,101,105,2025-05-01 00:00:00,A320 ,Delayd
498,3,102,104,2025-07-26 08:00:00,B737,On Time
499,3,104,101,2025-07-09 20:00:00,A320,Cancelled
500,4,105,104,2025-07-21 14:00:00,A320 ,Delayed
501,5,105,102,2025-02-24 07:00:00,A320 ,Delayd
502,2,101,104,2025-10-05 20:00:00,A320 ,Delayd
503,5,105,103,2025-08-25 23:00:00,B737,Delayed
504,5,106,101,2025-10-13 15:00:00,A320 ,On Time
505,4,105,106,2025-04-22 02:00:00,A320,Delayd
506,4,102,104,2025-01-24 19:00:00,A320,Delayd
507,1,103,105,2025-01-31 22:00:00,B737,Delayed
508,2,105,101,2025-08-14 14:00:00,B737,Delayd
509,4,105,103,2025-07-30 03:00:00,A320 ,Delayed
510,3,102,104,2025-07-14 16:00:00,ATR72,Delayd
511,1,106,103,2025-07-18 22:00:00,A320,Delayd
512,1,102,104,2025-05-07 01:00:00,A320,On Time
513,3,106,105,2025-02-07 11:00:00,ATR72,On Time
514,5,102,105,2025-05-15 14:00:00,ATR72,Delayd
515,4,104,105,2025-07-06 02:00:00,B737,Delayed
516,2,104,102,2025-07-09 15:00:00,A320 ,Cancelled
517,3,104,102,2025-10-25 22:00:00,B737,Delayed
518,1,101,102,2025-02-19 04:00:00,A320 ,Delayd
519,2,102,101,2025-08-08 06:00:00,A320 ,Delayd
520,4,106,105,2025-08-01 18:00:00,B737,Delayd
521,5,105,104,2025-10-07 23:00:00,A320 ,Delayd
522,2,103,102,2025-05-26 00:00:00,A320,Delayd
523,5,106,102,2025-04-02 22:00:00,A320 ,Cancelled
524,5,101,102,2025-06-14 23:00:00,ATR72,On Time
525,1,105,104,2025-02-18 12:00:00,ATR72,Delayd
526,5,105,101,2025-10-31 19:00:00,A320,Delayed
527,5,104,101,2025-09-30 11:00:00,ATR72,On Time
528,1,103,106,2025-06-10 01:00:00,A320 ,Delayd
529,4,105,103,2025-05-01 12:00:00,ATR72,Cancelled
530,5,102,101,2025-09-13 20:00:00,ATR72,Cancelled
531,5,101,105,2025-02-27 18:00:00,A320,Cancelled
532,1,106,105,2025-04-08 22:00:00,A320 ,On Time
533,1,102,106,2025-10-18 16:00:00,ATR72,Cancelled
534,3,102,106,2025-04-04 23:00:00,ATR72,On Time
535,5,106,101,2025-03-01 15:00:00,B737,Delayd
536,3,103,102,2025-09-25 03:00:00,B737,Delayd
537,1,102,106,2025-04-28 01:00:00,A320,Delayed
538,4,105,102,2025-09-14 23:00:00,A320 ,Delayd
539,2,102,105,2025-03-14 00:00:00,ATR72,On Time
540,1,106,103,2025-01-18 23:00:00,B737,Delayd
541,3,104,105,2025-06-12 14:00:00,B737,Delayd
542,4,106,104,2025-03-31 16:00:00,B737,Delayd
543,4,101,104,2025-05-11 10:00:00,ATR72,On Time
544,3,101,106,2025-11-23 10:00:00,A320 ,Cancelled
545,3,103,104,2025-10-01 21:00:00,A320,Cancelled
546,4,106,105,2025-06-07 10:00:00,B737,Delayed
547,2,105,103,2025-04-17 23:00:00,A320,On Time
548,4,101,102,2025-02-03 09:00:00,A320,Delayd
549,3,103,102,2025-03-28 00:00:00,B737,On Time
550,1,101,106,2025-01-20 10:00:00,B737,On Time
551,1,106,101,2025-10-20 08:00:00,B737,Delayd
552,2,106,105,2025-11-02 21:00:00,A320,Delayed
553,4,103,104,2025-08-14 11:00:00,A320,Delayd
554,3,103,105,2025-03-29 21:00:00,B737,On Time
555,4,103,101,2025-05-13 16:00:00,ATR72,On Time
556,2,103,104,2025-05-31 10:00:00,A320,Delayd
557,4,102,106,2025-03-02 22:00:00,A320 ,On Time
558,4,102,106,2025-03-16 14:00:00,A320,Delayd
559,1,106,103,2025-01-12 22:00:00,A320,On Time
560,4,105,103,2025-01-07 10:00:00,A320 ,Delayed
561,1,106,101,2025-08-15 21:00:00,A320 ,Cancelled
562,4,102,104,2025-07-16 04:00:00,A320,Delayd
563,4,104,105,2025-10-16 03:00:00,A320,Delayed
564,4,101,105,2025-02-11 09:00:00,ATR72,Cancelled
565,4,106,103,2025-01-19 21:00:00,A320,Cancelled
566,1,105,103,2025-10-15 03:00:00,A320 ,Cancelled
567,2,106,102,2025-07-09 07:00:00,A320,Delayd
568,3,106,102,2025-08-26 13:00:00,A320 ,On Time
569,4,106,103,2025-01-30 00:00:00,A320 ,Delayed
570,2,102,101,2025-01-09 16:00:00,B737,Delayd
571,5,104,101,2025-08-08 15:00:00,ATR72,Delayd
572,1,105,104,2025-01-13 16:00:00,ATR72,On Time
573,4,103,101,2025-02-10 09:00:00,B737,Delayd
574,2,106,105,2025-09-10 23:00:00,B737,On Time
575,4,101,103,2025-08-12 05:00:00,A320,Delayd
576,2,105,101,2025-08-28 10:00:00,B737,On Time
577,3,102,101,2025-10-08 04:00:00,A320,Delayd
578,5,105,102,2025-01-22 20:00:00,A320,On Time
579,5,104,106,2025-03-17 07:00:00,A320,Delayed
580,4,104,103,2025-04-21 17:00:00,A320,Delayed
581,1,103,102,2025-07-22 11:00:00,B737,Cancelled
582,3,101,102,2025-02-18 06:00:00,A320 ,Delayed
583,5,106,103,2025-02-26 08:00:00,A320 ,Delayed
584,2,105,101,2025-02-04 03:00:00,A320 ,Delayed
585,1,101,105,2025-01-03 05:00:00,A320,Delayed
586,3,101,106,2025-05-23 02:00:00,A320 ,Delayed
587,3,102,103,2025-06-28 14:00:00,A320 ,Delayd
588,5,102,103,2025-08-25 03:00:00,A320,Delayed
589,5,106,104,2025-11-21 09:00:00,A320,Cancelled
590,1,103,105,2025-07-10 09:00:00,B737,Delayed
591,1,101,106,2025-07-31 07:00:00,ATR72,Delayed
592,3,104,102,2025-01-19 03:00:00,B737,On Time
593,4,102,105,2025-03-02 05:00:00,B737,On Time
594,3,101,104,2025-03-13 13:00:00,A320 ,Cancelled
595,4,103,106,2025-01-15 19:00:00,A320,On Time
596,2,105,102,2025-09-26 03:00:00,A320,Delayd
597,1,105,101,2025-11-02 13:00:00,B737,Delayd
598,3,105,106,2025-05-24 01:00:00,B737,Cancelled
599,3,102,101,2025-03-19 18:00:00,A320,Delayed
600,2,106,104,2025-05-09 05:00:00,B737,On Time
601,4,104,106,2025-01-19 14:00:00,A320 ,Delayed
602,4,102,106,2025-03-02 19:00:00,A320 ,Cancelled
603,2,102,105,2025-08-04 18:00:00,ATR72,Cancelled
604,2,102,104,2025-01-11 23:00:00,A320,Cancelled
605,4,102,101,2025-06-06 13:00:00,A320 ,Delayed
606,3,103,102,2025-07-26 01:00:00,B737,Delayed
607,2,105,106,2025-01-30 13:00:00,A320 ,Delayd
608,4,102,106,2025-10-13 17:00:00,A320 ,Cancelled
609,2,101,105,2025-03-26 15:00:00,ATR72,Delayd
610,5,105,102,2025-11-20 00:00:00,B737,On Time
611,1,104,101,2025-06-10 16:00:00,A320,Delayd
612,4,105,104,2025-10-04 10:00:00,A320,Delayd
613,1,104,102,2025-07-10 16:00:00,A320,Delayd
614,3,102,103,2025-04-12 00:00:00,B737,On Time
615,3,101,105,2025-02-25 06:00:00,A320 ,On Time
616,2,104,105,2025-10-26 10:00:00,A320 ,Delayed
617,1,103,105,2025-10-21 17:00:00,A320,Delayd
618,5,106,103,2025-01-12 04:00:00,ATR72,Delayd
619,5,103,106,2025-07-16 09:00:00,B737,On Time
620,1,105,103,2025-06-25 17:00:00,ATR72,On Time
621,3,101,105,2025-06-08 21:00:00,A320,Cancelled
622,5,103,102,2025-08-29 15:00:00,A320,Delayed
623,2,102,104,2025-07-04 05:00:00,A320,Delayd
624,2,106,105,2025-09-15 02:00:00,B737,Cancelled
625,5,103,104,2025-08-21 05:00:00,A320 ,Cancelled
626,3,101,102,2025-04-28 21:00:00,A320 ,Delayd
627,1,105,106,2025-06-10 12:00:00,ATR72,Delayd
628,1,105,103,2025-03-06 07:00:00,A320 ,On Time
629,2,101,105,2025-04-09 11:00:00,A320,On Time
630,1,102,104,2025-08-26 23:00:00,B737,Delayd
631,5,102,103,2025-11-22 00:00:00,A320,Cancelled
632,2,104,106,2025-06-11 19:00:00,ATR72,Delayd
633,3,104,101,2025-03-06 13:00:00,A320,On Time
634,3,102,106,2025-05-21 13:00:00,ATR72,Cancelled
635,5,104,106,2025-10-15 09:00:00,A320 ,Delayd
636,2,103,106,2025-11-03 15:00:00,ATR72,Delayed
637,4,103,102,2025-05-07 23:00:00,ATR72,On Time
638,3,102,104,2025-06-05 15:00:00,B737,Delayed
639,3,106,105,2025-03-04 06:00:00,B737,Delayed
640,1,102,103,2025-01-15 02:00:00,ATR72,Delayed
641,3,104,103,2025-03-05 00:00:00,B737,On Time
642,3,106,103,2025-02-20 12:00:00,ATR72,Delayd
643,5,105,102,2025-04-13 23:00:00,A320,On Time
644,2,104,105,2025-11-20 13:00:00,A320 ,Cancelled
645,5,102,101,2025-11-30 01:00:00,ATR72,Cancelled
646,5,104,103,2025-08-16 16:00:00,B737,Delayd
647,4,103,101,2025-11-04 07:00:00,A320,Delayed
648,1,106,105,2025-04-16 04:00:00,A320,Delayd
649,4,105,102,2025-05-03 00:00:00,A320,Cancelled
650,2,101,106,2025-07-19 04:00:00,B737,Cancelled
651,1,102,101,2025-07-03 19:00:00,A320 ,On Time
652,2,105,104,2025-06-17 10:00:00,ATR72,On Time
653,4,106,103,2025-02-20 12:00:00,A320 ,Cancelled
654,1,104,103,2025-04-08 04:00:00,ATR72,Cancelled
655,5,103,105,2025-01-30 22:00:00,B737,Delayd
656,4,106,104,2025-04-09 13:00:00,B737,Delayd
657,2,106,104,2025-10-13 05:00:00,A320,Delayed
658,4,102,104,2025-10-24 03:00:00,ATR72,On Time
659,1,105,104,2025-01-03 07:00:00,A320 ,Cancelled
660,5,104,102,2025-06-07 18:00:00,B737,Delayed
661,3,102,105,2025-07-09 02:00:00,A320 ,On Time
662,3,103,106,2025-06-18 16:00:00,A320 ,Delayed
663,2,101,102,2025-03-31 16:00:00,ATR72,Delayd
664,4,101,104,2025-03-03 06:00:00,A320 ,Delayed
665,3,101,102,2025-06-18 08:00:00,A320,Cancelled
666,5,105,104,2025-05-29 21:00:00,ATR72,Delayd
667,3,106,101,2025-06-24 23:00:00,A320,Cancelled
668,1,102,106,2025-02-19 22:00:00,ATR72,Delayd
669,3,106,102,2025-02-25 18:00:00,A320,Cancelled
670,3,103,105,2025-01-17 16:00:00,ATR72,Cancelled
671,5,105,101,2025-03-08 04:00:00,B737,On Time
672,5,105,102,2025-04-21 03:00:00,ATR72,Cancelled
673,1,103,104,2025-07-02 10:00:00,ATR72,Delayed
674,5,101,103,2025-04-07 02:00:00,ATR72,Delayd
675,2,104,103,2025-02-05 00:00:00,B737,Delayed
676,2,105,102,2025-09-29 10:00:00,A320,Delayd
677,1,104,101,2025-10-07 12:00:00,B737,On Time
678,3,104,103,2025-08-24 22:00:00,ATR72,Delayed
679,5,104,106,2025-09-18 16:00:00,ATR72,Delayed
680,1,106,103,2025-09-12 03:00:00,A320,Delayed
681,2,102,103,2025-04-15 23:00:00,B737,Delayed
682,4,102,101,2025-08-24 20:00:00,A320,On Time
683,4,101,105,2025-01-15 13:00:00,B737,On Time
684,5,101,106,2025-01-21 06:00:00,A320 ,On Time
685,1,103,101,2025-04-14 00:00:00,A320,On Time
686,2,101,106,2025-07-20 14:00:00,B737,Delayed
687,1,106,103,2025-02-01 00:00:00,B737,Cancelled
688,3,105,103,2025-02-24 20:00:00,B737,On Time
689,1,101,106,2025-06-30 13:00:00,B737,Delayed
690,5,103,102,2025-01-02 12:00:00,A320,Delayed
691,3,105,104,2025-08-27 08:00:00,B737,Delayd
692,2,106,101,2025-10-12 23:00:00,ATR72,Delayd
693,5,104,102,2025-03-19 17:00:00,A320 ,On Time
694,4,103,101,2025-02-07 16:00:00,B737,Delayd
695,5,103,104,2025-09-04 12:00:00,A320,On Time
696,1,103,105,2025-05-12 09:00:00,ATR72,Delayd
697,4,105,103,2025-03-19 03:00:00,A320 ,Cancelled
698,1,104,102,2025-11-02 10:00:00,A320 ,Cancelled
699,4,102,101,2025-08-18 10:00:00,A320,Delayd
700,1,104,106,2025-02-10 17:00:00,B737,Delayd
701,1,104,106,2025-09-11 02:00:00,B737,On Time
702,3,103,102,2025-03-10 09:00:00,A320 ,On Time
703,4,102,105,2025-04-06 02:00:00,ATR72,Delayd
704,5,103,105,2025-11-21 08:00:00,A320 ,Delayd
705,2,105,103,2025-09-20 04:00:00,A320 ,On Time
706,4,101,104,2025-06-19 18:00:00,B737,Delayed
707,1,101,102,2025-10-11 10:00:00,A320,Delayd
708,2,106,101,2025-05-11 15:00:00,ATR72,Delayed
709,5,103,106,2025-02-02 22:00:00,A320,Delayd
710,3,104,102,2025-08-15 00:00:00,A320 ,Delayd
711,5,105,103,2025-04-28 07:00:00,A320,On Time
712,4,104,101,2025-06-03 16:00:00,ATR72,Delayd
713,1,104,105,2025-01-12 06:00:00,B737,Cancelled
714,4,106,102,2025-05-28 01:00:00,B737,Cancelled
715,4,106,104,2025-09-18 19:00:00,A320,Delayd
716,5,106,105,2025-07-15 08:00:00,A320 ,Delayd
717,5,105,102,2025-01-20 01:00:00,A320 ,Cancelled
718,4,104,106,2025-07-30 14:00:00,ATR72,Cancelled
719,1,103,101,2025-07-21 14:00:00,A320,Delayed
720,5,103,104,2025-01-10 05:00:00,ATR72,Delayd
721,3,101,105,2025-05-03 00:00:00,A320 ,Cancelled
722,2,101,103,2025-03-22 03:00:00,ATR72,On Time
723,3,106,101,2025-02-09 02:00:00,ATR72,Delayed
724,3,101,106,2025-01-13 19:00:00,A320 ,Delayd
725,4,105,106,2025-04-02 01:00:00,A320,Delayd
726,3,105,101,2025-05-09 23:00:00,A320 ,Cancelled
727,4,105,101,2025-02-04 04:00:00,B737,Cancelled
728,3,104,106,2025-02-26 22:00:00,ATR72,Cancelled
729,4,104,102,2025-08-05 22:00:00,A320,Delayed
730,1,103,104,2025-04-12 12:00:00,A320 ,Delayed
731,5,105,101,2025-02-02 09:00:00,ATR72,Cancelled
732,5,101,106,2025-06-12 06:00:00,A320 ,Delayed
733,3,103,101,2025-06-22 07:00:00,ATR72,Delayd
734,3,106,105,2025-03-10 08:00:00,A320 ,Delayd
735,5,103,106,2025-06-04 17:00:00,B737,On Time
736,2,106,105,2025-07-16 22:00:00,A320 ,Delayed
737,3,106,104,2025-11-16 22:00:00,A320 ,On Time
738,3,105,102,2025-06-07 21:00:00,B737,Delayed
739,4,102,104,2025-05-21 01:00:00,ATR72,On Time
740,4,106,102,2025-04-02 03:00:00,ATR72,Delayed
741,2,103,106,2025-05-19 13:00:00,B737,On Time
742,1,102,103,2025-03-25 20:00:00,ATR72,Delayd
743,4,104,106,2025-05-25 02:00:00,A320,Delayed
744,2,102,104,2025-01-10 23:00:00,ATR72,Cancelled
745,2,106,105,2025-08-08 23:00:00,A320,Delayd
746,1,101,102,2025-04-18 04:00:00,ATR72,On Time
747,1,104,103,2025-05-16 12:00:00,B737,Delayed
748,5,101,106,2025-11-15 11:00:00,A320,Cancelled
749,2,104,101,2025-07-24 18:00:00,A320,Cancelled
750,4,103,106,2025-10-03 02:00:00,B737,Delayd
751,1,102,103,2025-03-01 19:00:00,B737,Cancelled
752,3,104,105,2025-10-22 13:00:00,A320,Delayd
753,1,105,103,2025-04-19 01:00:00,A320 ,Delayd
754,3,106,102,2025-10-28 05:00:00,B737,Cancelled
755,3,104,103,2025-01-08 05:00:00,A320,On Time
756,3,106,102,2025-07-08 16:00:00,A320 ,Cancelled
757,1,106,103,2025-07-02 14:00:00,B737,Delayd
758,4,104,101,2025-11-13 15:00:00,ATR72,Cancelled
759,3,101,103,2025-03-13 20:00:00,B737,Delayd
760,4,106,103,2025-09-27 11:00:00,A320,Cancelled
761,4,101,105,2025-09-09 14:00:00,A320 ,Cancelled
762,1,106,104,2025-10-09 10:00:00,B737,Cancelled
763,3,105,101,2025-05-24 16:00:00,ATR72,Delayd
764,1,106,101,2025-08-07 23:00:00,B737,Delayd
765,1,106,102,2025-05-17 19:00:00,B737,Cancelled
766,1,103,106,2025-02-07 20:00:00,B737,Delayed
767,5,105,102,2025-08-23 02:00:00,A320 ,Cancelled
768,2,104,105,2025-03-31 00:00:00,B737,Cancelled
769,1,103,102,2025-05-22 12:00:00,ATR72,Delayed
770,5,104,105,2025-03-18 15:00:00,A320,On Time
771,2,105,106,2025-11-06 13:00:00,A320,Delayd
772,2,102,104,2025-01-18 00:00:00,A320 ,Delayd
773,2,105,103,2025-01-31 10:00:00,ATR72,Delayed
774,1,105,101,2025-09-03 07:00:00,A320 ,Delayd
775,1,106,104,2025-03-18 15:00:00,B737,Delayed
776,4,103,104,2025-05-11 10:00:00,B737,Delayd
777,2,102,106,2025-10-09 07:00:00,ATR72,Delayed
778,4,104,102,2025-09-28 12:00:00,B737,On Time
779,2,103,104,2025-07-30 21:00:00,A320 ,Delayed
780,4,103,106,2025-01-30 07:00:00,A320,Delayd
781,4,102,104,2025-08-23 11:00:00,B737,Delayd
782,5,106,104,2025-03-29 12:00:00,A320,On Time
783,1,105,101,2025-04-24 15:00:00,B737,Delayd
784,5,103,106,2025-08-31 05:00:00,A320,On Time
785,5,103,106,2025-05-11 01:00:00,ATR72,Delayd
786,2,106,103,2025-11-27 11:00:00,A320,Delayed
787,5,103,102,2025-06-18 06:00:00,ATR72,Delayd
788,3,102,101,2025-08-31 11:00:00,A320 ,Delayed
789,3,103,101,2025-01-16 02:00:00,B737,Delayd
790,4,103,104,2025-04-07 14:00:00,ATR72,Cancelled
791,4,105,103,2025-11-01 17:00:00,B737,Cancelled
792,2,106,104,2025-07-09 17:00:00,A320 ,On Time
793,1,102,103,2025-03-20 12:00:00,B737,On Time
794,2,104,103,2025-08-30 00:00:00,A320 ,Delayd
795,1,101,105,2025-05-31 17:00:00,ATR72,Delayd
796,1,104,105,2025-10-16 18:00:00,B737,On Time
797,2,103,101,2025-10-24 09:00:00,ATR72,Delayed
798,3,102,106,2025-07-12 07:00:00,B737,On Time
799,2,105,106,2025-05-23 04:00:00,A320,Delayed
800,3,104,101,2025-01-09 21:00:00,ATR72,On Time
801,5,104,103,2025-11-14 04:00:00,A320,Cancelled
802,1,102,101,2025-06-07 03:00:00,A320 ,Delayd
803,5,106,103,2025-08-13 15:00:00,A320,Cancelled
804,4,101,106,2025-04-21 22:00:00,B737,Delayed
805,3,101,104,2025-09-30 11:00:00,A320,On Time
806,4,105,106,2025-02-01 15:00:00,A320 ,Cancelled
807,4,102,103,2025-01-31 11:00:00,A320,Delayed
808,4,102,105,2025-04-08 07:00:00,B737,On Time
809,4,103,105,2025-09-09 05:00:00,ATR72,Delayed
810,3,103,101,2025-06-25 00:00:00,B737,Delayd
811,4,104,105,2025-04-02 16:00:00,A320 ,On Time
812,5,104,103,2025-03-05 15:00:00,A320 ,Delayd
813,5,101,102,2025-04-27 16:00:00,A320 ,Delayed
814,4,106,102,2025-06-30 00:00:00,A320,Cancelled
815,1,104,105,2025-11-06 16:00:00,A320 ,Cancelled
816,3,102,103,2025-10-15 06:00:00,B737,Delayd
817,1,103,106,2025-07-08 02:00:00,A320,On Time
818,5,105,101,2025-05-26 01:00:00,A320 ,On Time
819,3,104,106,2025-05-02 08:00:00,ATR72,On Time
820,1,105,101,2025-09-10 19:00:00,A320 ,Delayed
821,1,102,105,2025-01-29 11:00:00,A320 ,Cancelled
822,4,103,106,2025-09-16 13:00:00,A320 ,Cancelled
823,2,103,102,2025-03-05 05:00:00,A320,Cancelled
824,4,106,101,2025-07-02 10:00:00,A320,On Time
825,1,104,101,2025-02-28 15:00:00,A320 ,Delayd
826,5,106,104,2025-09-05 19:00:00,A320 ,Cancelled
827,3,105,106,2025-08-24 18:00:00,A320 ,Cancelled
828,2,101,103,2025-01-05 18:00:00,B737,On Time
829,1,101,103,2025-03-13 11:00:00,A320 ,Delayed
830,4,106,102,2025-10-15 11:00:00,B737,On Time
831,2,103,105,2025-06-11 19:00:00,A320 ,On Time
832,2,101,103,2025-09-10 05:00:00,A320 ,Delayd
833,4,104,101,2025-07-19 19:00:00,B737,Delayed
834,4,103,106,2025-01-18 10:00:00,ATR72,On Time
835,4,101,105,2025-10-17 16:00:00,A320 ,Cancelled
836,4,101,105,2025-06-15 23:00:00,A320 ,Delayed
837,5,106,101,2025-01-07 12:00:00,A320 ,Cancelled
838,3,105,101,2025-11-01 19:00:00,A320 ,Delayd
839,5,101,105,2025-11-17 12:00:00,ATR72,Delayd
840,1,106,104,2025-02-25 02:00:00,ATR72,Delayed
841,4,104,103,2025-03-21 06:00:00,B737,Cancelled
842,2,105,104,2025-10-29 11:00:00,ATR72,Delayd
843,4,104,103,2025-10-01 00:00:00,B737,Delayed
844,4,103,101,2025-02-14 02:00:00,B737,Delayed
845,4,102,106,2025-02-04 11:00:00,A320 ,Delayd
846,2,103,102,2025-07-10 02:00:00,A320,On Time
847,3,103,104,2025-08-20 02:00:00,B737,Delayed
848,1,105,101,2025-04-26 07:00:00,A320 ,On Time
849,1,105,102,2025-07-11 20:00:00,B737,Delayd
850,3,103,104,2025-09-20 15:00:00,A320,Cancelled
851,5,102,106,2025-08-17 13:00:00,A320,On Time
852,1,104,105,2025-11-29 17:00:00,A320,On Time
853,5,105,101,2025-02-06 00:00:00,B737,On Time
854,2,102,104,2025-09-06 15:00:00,ATR72,Delayd
855,1,105,104,2025-02-22 16:00:00,ATR72,Cancelled
856,2,102,101,2025-05-30 22:00:00,A320 ,On Time
857,3,102,105,2025-04-08 22:00:00,B737,On Time
858,4,103,104,2025-05-04 03:00:00,B737,Delayed
859,2,105,104,2025-02-17 03:00:00,A320 ,Delayd
860,5,104,105,2025-09-29 06:00:00,ATR72,On Time
861,1,104,102,2025-09-02 23:00:00,A320,On Time
862,4,103,104,2025-09-21 16:00:00,B737,Delayd
863,1,101,105,2025-08-14 09:00:00,B737,On Time
864,3,106,105,2025-05-24 03:00:00,A320 ,Cancelled
865,3,106,103,2025-01-03 17:00:00,ATR72,Delayed
866,4,106,104,2025-08-08 19:00:00,B737,Delayd
867,4,106,103,2025-09-22 17:00:00,B737,Cancelled
868,5,101,102,2025-04-25 05:00:00,A320 ,Delayed
869,3,105,106,2025-03-14 23:00:00,A320,Cancelled
870,2,105,103,2025-01-09 00:00:00,A320,Cancelled
871,4,102,104,2025-06-22 12:00:00,A320,On Time
872,5,103,104,2025-05-02 00:00:00,A320,On Time
873,4,106,101,2025-04-12 17:00:00,A320,Delayd
874,5,103,102,2025-07-13 02:00:00,B737,Cancelled
875,5,103,104,2025-08-18 13:00:00,B737,Delayd
876,1,105,102,2025-04-22 22:00:00,B737,Cancelled
877,2,104,101,2025-08-31 22:00:00,A320 ,Delayd
878,1,101,102,2025-05-26 01:00:00,B737,Delayd
879,1,102,105,2025-05-07 02:00:00,A320 ,Delayd
880,4,103,106,2025-08-06 06:00:00,A320 ,Delayd
881,4,106,104,2025-10-09 05:00:00,B737,Delayed
882,4,105,102,2025-08-31 18:00:00,A320 ,Delayed
883,5,106,105,2025-02-10 08:00:00,B737,Delayd
884,2,104,101,2025-11-19 06:00:00,ATR72,On Time
885,1,105,104,2025-02-11 07:00:00,ATR72,Cancelled
886,2,101,106,2025-02-10 05:00:00,ATR72,Cancelled
887,3,103,104,2025-06-15 21:00:00,A320,Delayed
888,4,102,106,2025-01-17 15:00:00,ATR72,Cancelled
889,4,102,103,2025-01-01 18:00:00,A320,Cancelled
890,4,101,102,2025-06-14 06:00:00,ATR72,Delayd
891,4,103,105,2025-10-12 20:00:00,B737,Delayed
892,4,105,104,2025-08-16 18:00:00,A320 ,Delayed
893,1,106,103,2025-10-01 01:00:00,A320 ,Delayd
894,3,102,105,2025-07-04 16:00:00,A320,Delayd
895,1,106,103,2025-10-23 14:00:00,B737,On Time
896,5,105,103,2025-08-09 06:00:00,A320,On Time
897,5,102,106,2025-07-16 22:00:00,A320,Delayed
898,1,104,106,2025-02-11 02:00:00,B737,On Time
899,2,103,102,2025-10-11 05:00:00,A320 ,On Time
900,3,105,106,2025-05-18 04:00:00,A320,Delayd
901,4,101,104,2025-03-03 15:00:00,A320 ,On Time
902,4,105,103,2025-03-29 19:00:00,A320,On Time
903,2,101,106,2025-04-08 10:00:00,B737,Delayed
904,2,103,101,2025-04-15 18:00:00,A320 ,Delayed
905,3,101,106,2025-03-03 23:00:00,A320,On Time
906,1,103,105,2025-04-20 06:00:00,B737,Delayd
907,4,103,104,2025-11-18 10:00:00,A320,On Time
908,5,102,103,2025-07-20 01:00:00,B737,Delayd
909,4,105,106,2025-11-21 02:00:00,A320,Cancelled
910,4,101,104,2025-07-08 20:00:00,A320 ,On Time
911,4,104,101,2025-08-05 06:00:00,B737,On Time
912,5,103,106,2025-08-19 11:00:00,A320,Delayed
913,3,105,102,2025-07-14 00:00:00,A320 ,Delayd
914,2,101,106,2025-09-25 06:00:00,B737,Cancelled
915,2,105,102,2025-07-03 12:00:00,A320 ,Delayd
916,4,101,102,2025-11-25 02:00:00,ATR72,Delayed
917,4,101,102,2025-04-04 07:00:00,ATR72,Delayd
918,5,103,102,2025-10-14 23:00:00,ATR72,On Time
919,5,102,106,2025-01-24 21:00:00,ATR72,On Time
920,2,104,101,2025-09-05 12:00:00,ATR72,Delayd
921,5,102,106,2025-11-23 20:00:00,ATR72,Cancelled
922,4,106,103,2025-04-04 05:00:00,B737,Cancelled
923,4,103,102,2025-11-24 09:00:00,ATR72,On Time
924,1,106,102,2025-07-27 20:00:00,A320 ,On Time
925,4,101,103,2025-07-09 18:00:00,A320 ,Delayd
926,1,105,101,2025-07-03 21:00:00,A320,Delayd
927,3,106,101,2025-11-28 19:00:00,A320 ,Cancelled
928,1,104,102,2025-02-12 15:00:00,A320 ,Cancelled
929,1,102,105,2025-03-17 15:00:00,A320,Cancelled
930,2,106,103,2025-01-31 18:00:00,ATR72,Delayed
